file_name,code,start_date,end_date,initial_cash,final_equity,total_return_pct,trade_count,win_rate_pct,avg_pnl,avg_return_pct,max_drawdown_pct
sh.603663.csv,sh.603663,2020-01-02,2026-03-16,100000.0,122848.65,22.85,84,41.67,272.01,0.71,-53.96
sh.688192.csv,sh.688192,2021-12-10,2026-03-16,100000.0,122774.79,22.77,60,40.0,430.59,0.62,-41.6
sz.300988.csv,sz.300988,2021-05-12,2026-03-16,100000.0,122732.2,22.73,60,40.0,413.96,0.82,-53.66
sh.603355.csv,sh.603355,2020-01-02,2026-03-16,100000.0,122668.4,22.67,75,44.0,302.25,0.55,-40.5
sh.688410.csv,sh.688410,2022-12-26,2026-03-16,100000.0,122619.81,22.62,44,38.64,514.09,0.81,-39.98
sz.002624.csv,sz.002624,2020-01-02,2026-03-16,100000.0,122549.49,22.55,81,40.74,278.39,0.61,-57.02
sz.002232.csv,sz.002232,2020-01-02,2026-03-16,100000.0,122530.9,22.53,81,27.16,257.62,1.32,-58.1
sh.600563.csv,sh.600563,2020-01-02,2026-03-16,100000.0,122467.51,22.47,76,39.47,303.86,0.64,-67.57
sh.600995.csv,sh.600995,2020-01-02,2026-03-16,100000.0,122423.21,22.42,74,43.24,253.63,0.67,-63.74
sz.001324.csv,sz.001324,2023-05-22,2026-03-16,100000.0,122322.95,22.32,34,50.0,621.18,0.91,-36.78
sz.002248.csv,sz.002248,2020-01-02,2026-03-16,100000.0,122271.22,22.27,74,41.89,434.69,0.71,-47.36
sh.600869.csv,sh.600869,2020-01-02,2026-03-16,100000.0,122274.63,22.27,82,36.59,266.53,0.59,-60.46
sh.603381.csv,sh.603381,2024-06-26,2026-03-16,100000.0,122230.22,22.23,21,42.86,1092.47,1.34,-28.08
sh.688273.csv,sh.688273,2022-08-11,2026-03-16,100000.0,122113.54,22.11,51,31.37,229.06,0.72,-47.31
sh.603906.csv,sh.603906,2020-01-02,2026-03-16,100000.0,122062.48,22.06,80,38.75,256.23,0.83,-78.41
sz.002029.csv,sz.002029,2020-01-02,2026-03-16,100000.0,122043.08,22.04,83,38.55,265.58,0.37,-39.51
sh.600188.csv,sh.600188,2020-01-02,2026-03-16,100000.0,121879.16,21.88,87,32.18,-187.56,0.22,-54.79
sh.688479.csv,sh.688479,2023-05-11,2026-03-16,100000.0,121843.74,21.84,40,30.0,-461.3,-0.35,-30.13
sz.300885.csv,sz.300885,2021-02-18,2026-03-16,100000.0,121826.08,21.83,69,40.58,316.32,1.02,-63.07
sz.002940.csv,sz.002940,2020-01-02,2026-03-16,100000.0,121802.82,21.8,88,28.41,240.19,1.27,-66.58
sh.688230.csv,sh.688230,2021-12-01,2026-03-16,100000.0,121765.62,21.77,51,41.18,383.12,0.67,-36.69
sz.002476.csv,sz.002476,2020-01-02,2026-03-16,100000.0,121760.63,21.76,75,46.67,290.14,0.48,-38.74
sz.002540.csv,sz.002540,2020-01-02,2026-03-16,100000.0,121712.99,21.71,84,35.71,258.49,0.37,-36.44
sz.301328.csv,sz.301328,2022-09-08,2026-03-16,100000.0,121589.86,21.59,43,41.86,514.16,0.79,-38.09
sz.002010.csv,sz.002010,2020-01-02,2026-03-16,100000.0,121579.47,21.58,81,39.51,266.41,0.41,-49.53
sh.688597.csv,sh.688597,2021-06-17,2026-03-16,100000.0,121514.1,21.51,64,42.19,340.69,0.76,-42.31
sz.002653.csv,sz.002653,2020-01-02,2026-03-16,100000.0,121408.13,21.41,81,39.51,229.76,0.54,-54.77
sz.000767.csv,sz.000767,2020-01-02,2026-03-16,100000.0,121392.52,21.39,79,34.18,90.49,0.38,-56.42
sh.688376.csv,sh.688376,2022-11-18,2026-03-16,100000.0,121330.0,21.33,43,39.53,496.05,1.0,-40.66
sz.300989.csv,sz.300989,2021-05-07,2026-03-16,100000.0,121318.83,21.32,57,42.11,240.89,0.53,-52.98
sz.002213.csv,sz.002213,2020-01-02,2026-03-16,100000.0,121279.27,21.28,73,34.25,193.33,0.71,-59.11
sh.688616.csv,sh.688616,2021-03-18,2026-03-16,100000.0,121242.7,21.24,65,38.46,222.66,0.36,-27.94
sz.300044.csv,sz.300044,2020-01-02,2026-03-16,100000.0,121225.2,21.23,86,34.88,246.8,0.89,-65.56
sz.002001.csv,sz.002001,2020-01-02,2026-03-16,100000.0,121224.51,21.22,81,39.51,-32.73,0.1,-29.93
sz.002882.csv,sz.002882,2020-01-02,2026-03-16,100000.0,121205.61,21.21,87,42.53,300.27,0.78,-49.45
sz.000969.csv,sz.000969,2020-01-02,2026-03-16,100000.0,121178.93,21.18,83,43.37,255.17,0.62,-56.57
sh.601858.csv,sh.601858,2020-01-02,2026-03-16,100000.0,121171.84,21.17,82,36.59,245.57,1.7,-65.18
sh.603175.csv,sh.603175,2025-10-24,2026-03-16,100000.0,121138.48,21.14,3,33.33,-1785.03,-1.77,-15.18
sz.002975.csv,sz.002975,2020-02-05,2026-03-16,100000.0,121129.59,21.13,85,31.76,248.58,0.81,-63.48
sz.399235.csv,sz.399235,2021-02-18,2026-03-10,100000.0,121073.54,21.07,29,37.93,726.67,1.02,-12.33
sz.002648.csv,sz.002648,2020-01-02,2026-03-16,100000.0,121019.64,21.02,83,39.76,19.29,0.45,-55.0
sz.300015.csv,sz.300015,2020-01-02,2026-03-16,100000.0,121019.65,21.02,77,36.36,272.98,0.66,-52.16
sh.603968.csv,sh.603968,2020-01-02,2026-03-16,100000.0,120971.58,20.97,83,37.35,252.67,0.41,-54.29
sz.002335.csv,sz.002335,2020-01-02,2026-03-16,100000.0,120933.97,20.93,80,28.75,398.27,1.07,-61.14
sz.002884.csv,sz.002884,2020-01-02,2026-03-16,100000.0,120839.73,20.84,87,45.98,203.73,0.35,-40.79
sz.000430.csv,sz.000430,2020-01-02,2026-03-16,100000.0,120816.45,20.82,77,51.95,240.03,0.42,-49.58
sz.000728.csv,sz.000728,2020-01-02,2026-03-16,100000.0,120813.13,20.81,77,36.36,270.3,0.41,-35.98
sz.002263.csv,sz.002263,2020-01-02,2026-03-16,100000.0,120750.36,20.75,78,35.9,236.96,0.36,-56.1
sh.600000.csv,sh.600000,2020-01-02,2026-03-16,100000.0,120747.91,20.75,78,33.33,197.44,0.27,-25.41
sh.605333.csv,sh.605333,2020-08-18,2026-03-16,100000.0,120688.43,20.69,65,40.0,318.28,0.83,-49.83
sh.600426.csv,sh.600426,2020-01-02,2026-03-16,100000.0,120645.23,20.65,78,35.9,264.68,0.5,-47.58
sh.601139.csv,sh.601139,2020-01-02,2026-03-16,100000.0,120627.74,20.63,83,34.94,291.65,0.42,-33.98
sh.513350.csv,sh.513350,2026-01-05,2026-03-10,100000.0,120541.62,20.54,0,0.0,0.0,0.0,-9.47
sh.600178.csv,sh.600178,2020-01-02,2026-03-16,100000.0,120512.37,20.51,89,37.08,230.48,1.24,-71.69
sh.601218.csv,sh.601218,2020-01-02,2026-03-16,100000.0,120464.03,20.46,80,42.5,-6.85,0.3,-55.49
sz.300066.csv,sz.300066,2020-01-02,2026-03-16,100000.0,120464.3,20.46,83,40.96,246.56,0.45,-49.57
sh.603150.csv,sh.603150,2022-01-24,2026-03-16,100000.0,120437.67,20.44,48,41.67,425.78,0.72,-45.24
sz.300184.csv,sz.300184,2020-01-02,2026-03-16,100000.0,120444.27,20.44,84,33.33,212.25,0.87,-68.55
sz.300861.csv,sz.300861,2021-02-18,2026-03-16,100000.0,120428.59,20.43,64,40.62,319.2,0.49,-46.59
sz.000407.csv,sz.000407,2020-01-02,2026-03-16,100000.0,120305.06,20.31,83,46.99,244.64,0.41,-47.89
sz.002753.csv,sz.002753,2020-01-02,2026-03-16,100000.0,120276.25,20.28,80,46.25,250.2,0.42,-41.69
sz.300918.csv,sz.300918,2021-02-18,2026-03-16,100000.0,120270.68,20.27,68,35.29,298.1,0.88,-45.92
sh.603917.csv,sh.603917,2020-01-02,2026-03-16,100000.0,120203.5,20.2,77,33.77,260.64,1.54,-59.46
sz.002774.csv,sz.002774,2020-01-02,2026-03-16,100000.0,120130.5,20.13,85,43.53,206.36,0.4,-48.11
sz.002805.csv,sz.002805,2020-01-02,2026-03-16,100000.0,120120.7,20.12,79,32.91,146.56,1.03,-79.87
sz.300822.csv,sz.300822,2021-02-18,2026-03-16,100000.0,120083.72,20.08,70,34.29,364.45,0.76,-46.72
sh.600883.csv,sh.600883,2020-01-02,2026-03-16,100000.0,120021.27,20.02,80,38.75,262.62,0.37,-38.74
sz.000829.csv,sz.000829,2020-01-02,2026-03-16,100000.0,119998.03,20.0,89,29.21,224.7,1.15,-55.56
sz.300909.csv,sz.300909,2021-02-18,2026-03-16,100000.0,119886.56,19.89,67,40.3,296.81,0.48,-43.31
sh.601162.csv,sh.601162,2020-01-02,2026-03-16,100000.0,119825.12,19.83,77,29.87,250.11,0.46,-57.11
sh.603730.csv,sh.603730,2020-01-02,2026-03-16,100000.0,119703.82,19.7,77,41.56,255.89,0.59,-39.59
sh.601128.csv,sh.601128,2020-01-02,2026-03-16,100000.0,119650.67,19.65,81,38.27,240.99,0.33,-23.03
sh.688123.csv,sh.688123,2020-01-02,2026-03-16,100000.0,119627.46,19.63,82,34.15,239.36,0.84,-59.4
sz.300619.csv,sz.300619,2021-02-18,2026-03-16,100000.0,119489.41,19.49,70,31.43,278.42,1.15,-78.96
sh.601019.csv,sh.601019,2020-01-02,2026-03-16,100000.0,119481.83,19.48,80,41.25,247.27,0.42,-45.4
sz.301536.csv,sz.301536,2024-03-28,2026-03-16,100000.0,119458.26,19.46,26,26.92,748.4,1.6,-34.78
sh.600478.csv,sh.600478,2020-01-02,2026-03-16,100000.0,119342.03,19.34,79,40.51,244.84,0.63,-64.12
sh.600487.csv,sh.600487,2020-01-02,2026-03-16,100000.0,119334.88,19.33,87,36.78,-361.44,-0.24,-71.24
sz.002040.csv,sz.002040,2020-01-02,2026-03-16,100000.0,119290.19,19.29,79,44.3,244.18,0.37,-38.86
sh.600798.csv,sh.600798,2020-01-02,2026-03-16,100000.0,119284.77,19.28,84,34.52,229.58,0.41,-57.66
sh.603004.csv,sh.603004,2023-12-27,2026-03-16,100000.0,119240.41,19.24,27,40.74,712.61,0.87,-28.26
sh.601916.csv,sh.601916,2020-01-02,2026-03-16,100000.0,119152.44,19.15,73,27.4,204.97,0.27,-29.47
sh.601231.csv,sh.601231,2020-01-02,2026-03-16,100000.0,119132.6,19.13,82,40.24,233.32,0.54,-60.42
sz.002049.csv,sz.002049,2020-01-02,2026-03-16,100000.0,119069.86,19.07,78,37.18,244.49,0.94,-52.0
sh.601595.csv,sh.601595,2020-01-02,2026-03-16,100000.0,119032.53,19.03,86,33.72,221.31,1.65,-53.23
sh.603124.csv,sh.603124,2025-03-20,2026-03-16,100000.0,118976.86,18.98,13,38.46,1459.76,2.12,-37.45
sz.300170.csv,sz.300170,2020-01-02,2026-03-16,100000.0,118963.11,18.96,81,35.8,419.08,1.0,-68.43
sz.000778.csv,sz.000778,2020-01-02,2026-03-16,100000.0,118951.28,18.95,88,34.09,215.36,0.33,-46.06
sz.300774.csv,sz.300774,2021-08-04,2026-03-16,100000.0,118895.23,18.9,61,39.34,309.76,0.6,-43.29
sh.688386.csv,sh.688386,2020-10-16,2026-03-16,100000.0,118899.51,18.9,68,38.24,277.93,0.78,-54.84
sh.600730.csv,sh.600730,2020-01-02,2026-03-16,100000.0,118897.01,18.9,84,36.9,224.96,0.46,-48.74
sz.300258.csv,sz.300258,2020-01-02,2026-03-16,100000.0,118842.64,18.84,74,36.49,383.8,0.89,-63.31
sh.688450.csv,sh.688450,2023-07-24,2026-03-16,100000.0,118787.92,18.79,34,44.12,105.49,0.27,-34.09
sh.688721.csv,sh.688721,2024-08-06,2026-03-16,100000.0,118659.52,18.66,21,38.1,888.55,1.95,-45.7
sh.600058.csv,sh.600058,2020-01-02,2026-03-16,100000.0,118651.64,18.65,79,37.97,288.66,0.65,-56.39
sz.002196.csv,sz.002196,2020-01-02,2026-03-16,100000.0,118624.91,18.62,89,38.2,209.27,0.58,-62.54
sh.603776.csv,sh.603776,2020-01-02,2026-03-16,100000.0,118500.17,18.5,83,37.35,143.63,0.38,-42.44
sz.300240.csv,sz.300240,2020-01-02,2026-03-16,100000.0,118464.8,18.46,84,36.9,219.82,0.5,-44.0
sz.300549.csv,sz.300549,2021-02-18,2026-03-16,100000.0,118444.29,18.44,66,45.45,266.62,0.73,-45.41
sh.600351.csv,sh.600351,2020-01-02,2026-03-16,100000.0,118436.43,18.44,80,33.75,230.9,0.51,-45.86
sh.600793.csv,sh.600793,2020-01-02,2026-03-16,100000.0,118441.87,18.44,84,33.33,219.55,0.91,-70.03
sz.002833.csv,sz.002833,2020-01-02,2026-03-16,100000.0,118411.94,18.41,77,37.66,255.37,0.49,-39.58
sz.301588.csv,sz.301588,2024-03-13,2026-03-16,100000.0,118366.87,18.37,24,41.67,1117.4,1.3,-37.6
sh.688485.csv,sh.688485,2023-01-18,2026-03-16,100000.0,118369.97,18.37,40,30.0,459.25,0.95,-52.24
sh.600025.csv,sh.600025,2020-01-02,2026-03-16,100000.0,118302.55,18.3,80,42.5,79.45,0.19,-44.44
sh.688759.csv,sh.688759,2025-10-28,2026-03-16,100000.0,118286.76,18.29,4,25.0,5624.81,6.48,-28.19
sz.002078.csv,sz.002078,2020-01-02,2026-03-16,100000.0,118253.73,18.25,83,43.37,219.92,0.37,-35.56
sh.688388.csv,sh.688388,2020-01-02,2026-03-16,100000.0,118168.89,18.17,77,36.36,235.96,0.71,-61.89
sz.002152.csv,sz.002152,2020-01-02,2026-03-16,100000.0,118120.33,18.12,81,39.51,243.92,0.48,-49.04
sh.000013.csv,sh.000013,2020-01-02,2026-03-10,100000.0,118083.05,18.08,3,100.0,2505.29,2.47,-0.22
sz.002523.csv,sz.002523,2020-01-02,2026-03-16,100000.0,118042.82,18.04,78,39.74,273.32,0.46,-45.52
sz.159320.csv,sz.159320,2026-01-05,2026-03-10,100000.0,118031.26,18.03,0,0.0,0.0,0.0,-4.24
sz.300471.csv,sz.300471,2021-02-18,2026-03-16,100000.0,118023.79,18.02,69,37.68,261.21,1.21,-62.65
sz.301373.csv,sz.301373,2023-02-08,2026-03-16,100000.0,118013.64,18.01,45,28.89,-904.2,-1.06,-48.47
sh.605389.csv,sh.605389,2021-03-22,2026-03-16,100000.0,117993.35,17.99,73,41.1,246.48,0.59,-54.68
sz.002345.csv,sz.002345,2020-01-02,2026-03-16,100000.0,117994.85,17.99,83,36.14,216.81,0.62,-62.18
sh.600203.csv,sh.600203,2020-01-02,2026-03-16,100000.0,117975.24,17.98,81,29.63,221.92,1.38,-66.96
sh.600110.csv,sh.600110,2020-01-02,2026-03-16,100000.0,117951.81,17.95,73,35.62,227.21,0.98,-64.97
sz.002382.csv,sz.002382,2020-01-02,2026-03-16,100000.0,117951.53,17.95,88,34.09,-102.84,0.22,-69.23
sz.001228.csv,sz.001228,2022-04-29,2026-03-16,100000.0,117916.77,17.92,46,47.83,443.49,0.61,-30.22
sh.600016.csv,sh.600016,2020-01-02,2026-03-16,100000.0,117828.2,17.83,77,35.06,247.53,0.3,-22.88
sz.300910.csv,sz.300910,2021-02-18,2026-03-16,100000.0,117766.18,17.77,60,33.33,296.1,0.84,-51.88
sz.002796.csv,sz.002796,2020-01-02,2026-03-16,100000.0,117744.54,17.74,79,30.38,4.48,0.97,-73.85
sz.002132.csv,sz.002132,2020-01-02,2026-03-16,100000.0,117727.26,17.73,83,40.96,231.78,0.62,-60.75
sz.300639.csv,sz.300639,2021-02-18,2026-03-16,100000.0,117706.25,17.71,62,45.16,277.63,0.44,-33.24
sz.399814.csv,sz.399814,2021-02-18,2026-03-10,100000.0,117702.25,17.7,21,57.14,842.96,0.85,-9.73
sz.002623.csv,sz.002623,2020-01-02,2026-03-16,100000.0,117667.25,17.67,78,32.05,226.5,0.81,-55.11
sh.601166.csv,sh.601166,2020-01-02,2026-03-16,100000.0,117535.31,17.54,85,37.65,175.34,0.25,-35.55
sh.600067.csv,sh.600067,2020-01-02,2026-03-16,100000.0,117479.5,17.48,83,37.35,221.29,0.51,-58.4
sz.300224.csv,sz.300224,2020-01-02,2026-03-16,100000.0,117468.14,17.47,74,35.14,236.06,0.63,-50.86
sh.600633.csv,sh.600633,2020-01-02,2026-03-16,100000.0,117425.18,17.43,85,31.76,216.24,0.71,-54.09
sz.002986.csv,sz.002986,2020-06-02,2026-03-16,100000.0,117414.27,17.41,74,32.43,-153.5,0.24,-41.56
sz.159309.csv,sz.159309,2026-01-05,2026-03-10,100000.0,117346.03,17.35,0,0.0,0.0,0.0,-12.47
sz.002816.csv,sz.002816,2020-01-02,2026-03-16,100000.0,117335.87,17.34,80,38.75,294.33,1.14,-56.07
sh.603344.csv,sh.603344,2024-03-20,2026-03-16,100000.0,117311.84,17.31,21,47.62,861.19,1.17,-29.67
sh.601318.csv,sh.601318,2020-01-02,2026-03-16,100000.0,117259.82,17.26,78,41.03,221.28,0.36,-32.51
sz.301228.csv,sz.301228,2022-01-28,2026-03-16,100000.0,117259.33,17.26,56,30.36,308.2,0.75,-43.7
sh.600985.csv,sh.600985,2020-01-02,2026-03-16,100000.0,117250.58,17.25,80,40.0,278.04,0.43,-40.49
sh.600605.csv,sh.600605,2020-01-02,2026-03-16,100000.0,117254.12,17.25,86,38.37,60.3,0.31,-44.3
sh.600696.csv,sh.600696,2020-01-02,2026-03-16,100000.0,117251.58,17.25,78,34.62,221.17,1.47,-70.45
sz.159945.csv,sz.159945,2026-01-05,2026-03-10,100000.0,117237.36,17.24,1,100.0,4998.24,5.0,-8.05
sh.603580.csv,sh.603580,2020-01-02,2026-03-16,100000.0,117236.24,17.24,85,41.18,202.78,1.3,-52.07
sz.301052.csv,sz.301052,2021-08-30,2026-03-16,100000.0,117243.09,17.24,51,31.37,338.1,2.41,-56.68
sz.300692.csv,sz.300692,2021-02-18,2026-03-16,100000.0,117226.95,17.23,66,39.39,252.82,0.36,-33.98
sh.603897.csv,sh.603897,2020-01-02,2026-03-16,100000.0,117202.12,17.2,81,35.8,212.37,0.58,-48.44
sh.603662.csv,sh.603662,2020-01-02,2026-03-16,100000.0,117168.23,17.17,83,36.14,196.04,0.55,-47.91
sh.561380.csv,sh.561380,2026-01-05,2026-03-10,100000.0,117171.06,17.17,0,0.0,0.0,0.0,-4.16
sz.000088.csv,sz.000088,2020-01-02,2026-03-16,100000.0,117162.61,17.16,86,39.53,188.34,0.3,-41.57
sz.300118.csv,sz.300118,2020-01-02,2026-03-16,100000.0,117123.23,17.12,79,29.11,331.02,1.35,-61.58
sz.300583.csv,sz.300583,2021-02-18,2026-03-16,100000.0,117024.28,17.02,70,37.14,221.69,1.0,-57.12
sh.603819.csv,sh.603819,2020-01-02,2026-03-16,100000.0,116981.19,16.98,82,42.68,224.35,0.51,-47.51
sz.301365.csv,sz.301365,2022-11-22,2026-03-16,100000.0,116920.95,16.92,46,56.52,400.9,0.55,-42.38
sz.301262.csv,sz.301262,2023-06-20,2026-03-16,100000.0,116919.34,16.92,31,48.39,489.02,0.68,-44.32
sh.600863.csv,sh.600863,2020-01-02,2026-03-16,100000.0,116847.61,16.85,88,31.82,163.71,0.49,-45.07
sz.300019.csv,sz.300019,2020-01-02,2026-03-16,100000.0,116834.64,16.83,81,34.57,212.67,0.56,-52.19
sz.000902.csv,sz.000902,2020-01-02,2026-03-16,100000.0,116800.39,16.8,85,41.18,197.65,0.46,-49.68
sz.300831.csv,sz.300831,2021-02-18,2026-03-16,100000.0,116751.73,16.75,65,35.38,-211.96,0.31,-51.89
sz.001221.csv,sz.001221,2025-07-30,2026-03-16,100000.0,116673.95,16.67,9,55.56,1852.66,2.07,-27.71
sh.600505.csv,sh.600505,2020-01-02,2026-03-16,100000.0,116616.82,16.62,85,36.47,179.7,0.56,-49.48
sz.001207.csv,sz.001207,2021-06-23,2026-03-16,100000.0,116583.18,16.58,66,42.42,208.63,0.41,-37.31
sh.688272.csv,sh.688272,2021-10-18,2026-03-16,100000.0,116465.69,16.47,63,36.51,34.5,0.68,-53.51
sh.605222.csv,sh.605222,2020-07-31,2026-03-16,100000.0,116360.1,16.36,71,33.8,230.42,0.42,-39.97
sh.688229.csv,sh.688229,2020-08-17,2026-03-16,100000.0,116332.18,16.33,70,37.14,416.43,0.77,-41.39
sz.000761.csv,sz.000761,2020-01-02,2026-03-16,100000.0,116321.64,16.32,92,39.13,177.41,0.36,-46.48
sz.002715.csv,sz.002715,2020-01-02,2026-03-16,100000.0,116313.17,16.31,76,42.11,217.94,0.74,-51.35
sh.000101.csv,sh.000101,2020-01-02,2026-03-10,100000.0,116260.24,16.26,9,66.67,852.45,0.99,-0.37
sh.601949.csv,sh.601949,2020-01-02,2026-03-16,100000.0,116211.66,16.21,82,37.8,183.27,0.88,-57.32
sh.000022.csv,sh.000022,2020-01-02,2026-03-10,100000.0,116197.65,16.2,8,75.0,921.27,1.05,-0.23
sh.600546.csv,sh.600546,2020-01-02,2026-03-16,100000.0,116185.02,16.19,81,37.04,98.42,0.68,-54.06
sh.688638.csv,sh.688638,2023-07-12,2026-03-16,100000.0,116168.76,16.17,33,39.39,509.67,0.68,-25.53
sz.002705.csv,sz.002705,2020-01-02,2026-03-16,100000.0,116126.37,16.13,77,35.06,209.43,0.67,-44.38
sh.603666.csv,sh.603666,2020-01-02,2026-03-16,100000.0,116099.26,16.1,74,35.14,199.64,0.7,-41.19
sz.002968.csv,sz.002968,2020-01-02,2026-03-16,100000.0,116081.1,16.08,78,35.9,218.41,0.41,-41.21
sh.603638.csv,sh.603638,2020-01-02,2026-03-16,100000.0,116044.58,16.04,77,38.96,208.37,0.67,-68.71
sz.300683.csv,sz.300683,2021-02-18,2026-03-16,100000.0,116040.04,16.04,61,37.7,328.07,1.18,-47.43
sh.603400.csv,sh.603400,2025-06-20,2026-03-16,100000.0,116033.95,16.03,8,37.5,2004.24,2.45,-29.73
sh.000012.csv,sh.000012,2020-01-02,2026-03-10,100000.0,115936.95,15.94,38,55.26,407.18,0.41,-1.31
sz.301369.csv,sz.301369,2022-09-22,2026-03-16,100000.0,115892.06,15.89,45,44.44,492.42,0.89,-56.41
sh.601212.csv,sh.601212,2020-01-02,2026-03-16,100000.0,115882.23,15.88,81,32.1,196.08,0.56,-61.62
sz.300204.csv,sz.300204,2020-01-02,2026-03-16,100000.0,115847.81,15.85,83,27.71,204.37,1.74,-71.89
